############################################
Teste=203
Precisao=1.0
Recall=1.0
Encontrados=97
Esperados=97
############################################
Alinhamentos esperados:


Funcao1=similarity.structure.ConceptNameSimilarity@768339d2
Peso1=0.995

Funcao2=similarity.structure.DirectIndividualSimilarity@71f4f4a2
Peso2=0.0

Funcao3=similarity.structure.CommentTokenSimilarity@45c94d92
Peso3=0.02

Funcao4=class similarity.FunctionContainer@FuncoesHierarquia
Peso4=0.0

Funcao5=similarity.structure.DirectSuperClassSimilarity@874afd1
Peso5=0.055

Funcao6=similarity.structure.DirectSubClassSimilarity@67d64aa4
Peso6=0.925

Funcao5=class similarity.FunctionContainer@FuncoesPropriedades
Peso5=0.005

Funcao6=similarity.structure.DirectPropertybyRangeDomainSimilarity@31d1e318
Peso6=0.76

Funcao7=similarity.structure.DirectPropertybyNameSimilarity@3e7b8d6d
Peso7=0.24

############################
#Similaridade dos recursos

(Academic            ,Academic            ,1.0)
(proceedings         ,chapters            ,0.18492728)
(proceedings         ,periodicity         ,0.18266538)
(proceedings         ,reviewed            ,0.18260506)
(proceedings         ,copyright           ,0.18260506)
(proceedings         ,note                ,0.18260506)
(proceedings         ,lccn                ,0.18260506)
(proceedings         ,keywords            ,0.18260506)
(proceedings         ,city                ,0.18239394)
(proceedings         ,edition             ,0.18239394)
(proceedings         ,month               ,0.18144394)
(proceedings         ,communications      ,0.14611427)
(proceedings         ,firstPublished      ,0.14385237)
(proceedings         ,date                ,0.09436361)
(proceedings         ,school              ,0.09436361)
(proceedings         ,publisher           ,0.09436361)
(proceedings         ,book                ,0.09436361)
(proceedings         ,contract            ,0.09436361)
(proceedings         ,isbn                ,0.09204139)
(proceedings         ,number              ,0.09204139)
(proceedings         ,issn                ,0.09204139)
(proceedings         ,key                 ,0.09204139)
(proceedings         ,size                ,0.09204139)
(proceedings         ,title               ,0.09204139)
(proceedings         ,mrNumber            ,0.09204139)
(proceedings         ,url                 ,0.09204139)
(proceedings         ,annote              ,0.09204139)
(proceedings         ,state               ,0.091830276)
(proceedings         ,shortName           ,0.091830276)
(proceedings         ,country             ,0.091830276)
(proceedings         ,chapter             ,0.091830276)
(proceedings         ,name                ,0.091830276)
(proceedings         ,type                ,0.091830276)
(proceedings         ,issue               ,0.091830276)
(proceedings         ,startPage           ,0.09140805)
(proceedings         ,volume              ,0.09119694)
(proceedings         ,language            ,0.09101222)
(proceedings         ,day                 ,0.09056361)
(proceedings         ,year                ,0.09056361)
(proceedings         ,organization        ,0.086816646)
(proceedings         ,humanCreator        ,0.086816646)
(proceedings         ,howPublished        ,0.084283315)
(proceedings         ,numberOrVolume      ,0.07136828)
(proceedings         ,author              ,0.0037999998)
(proceedings         ,isPartOf            ,0.0037999998)
(proceedings         ,institution         ,0.0037999998)
(proceedings         ,abstract            ,0.0014777776)
(proceedings         ,affiliation         ,0.0014777776)
(proceedings         ,lastName            ,0.0)
(publisher           ,publisher           ,1.0)
(publisher           ,howPublished        ,0.66539997)
(publisher           ,firstPublished      ,0.5707952)
(publisher           ,author              ,0.33586666)
(publisher           ,number              ,0.33354443)
(publisher           ,price               ,0.33354443)
(publisher           ,humanCreator        ,0.25285)
(publisher           ,parts               ,0.22517776)
(publisher           ,pages               ,0.22517776)
(publisher           ,editor              ,0.22517776)
(publisher           ,articles            ,0.22517776)
(publisher           ,organizer           ,0.22517776)
(publisher           ,reviewed            ,0.22285555)
(publisher           ,series              ,0.22285555)
(publisher           ,isbn                ,0.22285555)
(publisher           ,issn                ,0.22285555)
(publisher           ,size                ,0.22285555)
(publisher           ,title               ,0.22285555)
(publisher           ,mrNumber            ,0.22285555)
(publisher           ,url                 ,0.22285555)
(publisher           ,chapter             ,0.22264443)
(publisher           ,issue               ,0.22264443)
(publisher           ,volume              ,0.2220111)
(publisher           ,periodicity         ,0.18266538)
(publisher           ,affiliation         ,0.18260506)
(publisher           ,numberOrVolume      ,0.14252539)
(publisher           ,address             ,0.114488885)
(publisher           ,date                ,0.114488885)
(publisher           ,book                ,0.114488885)
(publisher           ,chapters            ,0.114488885)
(publisher           ,copyright           ,0.112166665)
(publisher           ,key                 ,0.112166665)
(publisher           ,note                ,0.112166665)
(publisher           ,lccn                ,0.112166665)
(publisher           ,annote              ,0.112166665)
(publisher           ,abstract            ,0.112166665)
(publisher           ,city                ,0.11195555)
(publisher           ,state               ,0.11195555)
(publisher           ,name                ,0.11195555)
(publisher           ,type                ,0.11195555)
(publisher           ,edition             ,0.11195555)
(publisher           ,endPage             ,0.11153333)
(publisher           ,language            ,0.111137494)
(publisher           ,month               ,0.11100555)
(publisher           ,year                ,0.11068889)
(publisher           ,lastName            ,0.11068889)
(publisher           ,collection          ,0.10342002)
(publisher           ,proceedings         ,0.09436361)
(publisher           ,institution         ,0.09436361)
(publisher           ,organization        ,0.086816646)
(publisher           ,communications      ,0.07495717)
(publisher           ,isPartOf            ,0.0037999998)
(publisher           ,journal             ,0.0037999998)
(publisher           ,school              ,0.0037999998)
(publisher           ,directors           ,0.0037999998)
(publisher           ,event               ,0.0037999998)
(publisher           ,location            ,0.0037999998)
(publisher           ,contract            ,0.0037999998)
(publisher           ,contents            ,0.0014777776)
(publisher           ,keywords            ,0.0014777776)
(publisher           ,shortName           ,0.0012666665)
(publisher           ,country             ,0.0012666665)
(publisher           ,startPage           ,8.444444E-4)
(publisher           ,day                 ,0.0)
(reviewed            ,reviewed            ,1.0)
(reviewed            ,series              ,0.377375)
(reviewed            ,event               ,0.37505278)
(reviewed            ,firstPublished      ,0.28674513)
(reviewed            ,size                ,0.25285)
(reviewed            ,title               ,0.25285)
(reviewed            ,price               ,0.25285)
(reviewed            ,edition             ,0.25095)
(reviewed            ,howPublished        ,0.25095)
(reviewed            ,editor              ,0.25052777)
(reviewed            ,articles            ,0.25052777)
(reviewed            ,publisher           ,0.22285555)
(reviewed            ,organizer           ,0.22285555)
(reviewed            ,periodicity         ,0.1834534)
(reviewed            ,proceedings         ,0.18260506)
(reviewed            ,organization        ,0.16751114)
(reviewed            ,numberOrVolume      ,0.14421427)
(reviewed            ,isbn                ,0.128325)
(reviewed            ,number              ,0.128325)
(reviewed            ,contents            ,0.128325)
(reviewed            ,issn                ,0.128325)
(reviewed            ,key                 ,0.128325)
(reviewed            ,note                ,0.128325)
(reviewed            ,mrNumber            ,0.128325)
(reviewed            ,keywords            ,0.128325)
(reviewed            ,annote              ,0.128325)
(reviewed            ,city                ,0.12684958)
(reviewed            ,state               ,0.12684958)
(reviewed            ,volume              ,0.12684722)
(reviewed            ,chapter             ,0.12664157)
(reviewed            ,name                ,0.126425)
(reviewed            ,type                ,0.126425)
(reviewed            ,issue               ,0.126425)
(reviewed            ,address             ,0.12600277)
(reviewed            ,pages               ,0.12600277)
(reviewed            ,date                ,0.12600277)
(reviewed            ,endPage             ,0.12578972)
(reviewed            ,year                ,0.12473627)
(reviewed            ,directors           ,0.112166665)
(reviewed            ,collection          ,0.1010978)
(reviewed            ,affiliation         ,0.09436361)
(reviewed            ,institution         ,0.09204139)
(reviewed            ,humanCreator        ,0.08449443)
(reviewed            ,communications      ,0.07263494)
(reviewed            ,copyright           ,0.0037999998)
(reviewed            ,url                 ,0.0037999998)
(reviewed            ,lccn                ,0.0037999998)
(reviewed            ,abstract            ,0.0037999998)
(reviewed            ,country             ,0.0023245788)
(reviewed            ,language            ,0.0021375)
(reviewed            ,shortName           ,0.0018999999)
(reviewed            ,author              ,0.0014777776)
(reviewed            ,parts               ,0.0014777776)
(reviewed            ,isPartOf            ,0.0014777776)
(reviewed            ,journal             ,0.0014777776)
(reviewed            ,school              ,0.0014777776)
(reviewed            ,location            ,0.0014777776)
(reviewed            ,book                ,0.0014777776)
(reviewed            ,contract            ,0.0014777776)
(reviewed            ,chapters            ,0.0014777776)
(reviewed            ,startPage           ,0.0012647177)
(reviewed            ,day                 ,2.1126763E-4)
(reviewed            ,month               ,2.1126763E-4)
(reviewed            ,lastName            ,0.0)
(school              ,school              ,1.0)
(school              ,book                ,0.33586666)
(school              ,isPartOf            ,0.25285)
(school              ,location            ,0.25285)
(school              ,directors           ,0.22517776)
(school              ,shortName           ,0.22264443)
(school              ,numberOrVolume      ,0.21368256)
(school              ,collection          ,0.20303999)
(school              ,institution         ,0.18492728)
(school              ,author              ,0.16983335)
(school              ,editor              ,0.16983335)
(school              ,humanCreator        ,0.16983335)
(school              ,series              ,0.16751114)
(school              ,note                ,0.16751114)
(school              ,size                ,0.16751114)
(school              ,url                 ,0.16751114)
(school              ,lccn                ,0.16751114)
(school              ,annote              ,0.16751114)
(school              ,city                ,0.16730002)
(school              ,state               ,0.16730002)
(school              ,journal             ,0.14611427)
(school              ,communications      ,0.14611427)
(school              ,firstPublished      ,0.14385237)
(school              ,chapter             ,0.14358094)
(school              ,edition             ,0.14358094)
(school              ,articles            ,0.128325)
(school              ,chapters            ,0.128325)
(school              ,keywords            ,0.12600277)
(school              ,abstract            ,0.12600277)
(school              ,lastName            ,0.124525)
(school              ,startPage           ,0.11153333)
(school              ,proceedings         ,0.09436361)
(school              ,periodicity         ,0.09210171)
(school              ,affiliation         ,0.09204139)
(school              ,organization        ,0.086816646)
(school              ,howPublished        ,0.084283315)
(school              ,parts               ,0.0037999998)
(school              ,address             ,0.0037999998)
(school              ,pages               ,0.0037999998)
(school              ,date                ,0.0037999998)
(school              ,event               ,0.0037999998)
(school              ,publisher           ,0.0037999998)
(school              ,organizer           ,0.0037999998)
(school              ,contract            ,0.0037999998)
(school              ,reviewed            ,0.0014777776)
(school              ,copyright           ,0.0014777776)
(school              ,isbn                ,0.0014777776)
(school              ,number              ,0.0014777776)
(school              ,contents            ,0.0014777776)
(school              ,issn                ,0.0014777776)
(school              ,key                 ,0.0014777776)
(school              ,title               ,0.0014777776)
(school              ,mrNumber            ,0.0014777776)
(school              ,price               ,0.0014777776)
(school              ,country             ,0.0012666665)
(school              ,name                ,0.0012666665)
(school              ,type                ,0.0012666665)
(school              ,issue               ,0.0012666665)
(school              ,endPage             ,8.444444E-4)
(school              ,volume              ,6.333332E-4)
(school              ,language            ,4.4861107E-4)
(school              ,month               ,3.166667E-4)
(school              ,day                 ,0.0)
(school              ,year                ,0.0)
(series              ,series              ,1.0)
(series              ,reviewed            ,0.377375)
(series              ,articles            ,0.37505278)
(series              ,size                ,0.33586666)
(series              ,price               ,0.33586666)
(series              ,state               ,0.33439124)
(series              ,parts               ,0.33354443)
(series              ,pages               ,0.33354443)
(series              ,address             ,0.28610632)
(series              ,periodicity         ,0.274017)
(series              ,proceedings         ,0.27316865)
(series              ,contents            ,0.25285)
(series              ,keywords            ,0.25285)
(series              ,abstract            ,0.25285)
(series              ,isPartOf            ,0.25052777)
(series              ,chapters            ,0.25052777)
(series              ,copyright           ,0.22517776)
(series              ,shortName           ,0.22327778)
(series              ,directors           ,0.22285555)
(series              ,publisher           ,0.22285555)
(series              ,organizer           ,0.22285555)
(series              ,startPage           ,0.22264248)
(series              ,firstPublished      ,0.21558802)
(series              ,collection          ,0.20071776)
(series              ,institution         ,0.18260506)
(series              ,number              ,0.16983335)
(series              ,issn                ,0.16983335)
(series              ,key                 ,0.16983335)
(series              ,note                ,0.16983335)
(series              ,title               ,0.16983335)
(series              ,url                 ,0.16983335)
(series              ,city                ,0.16835794)
(series              ,name                ,0.16793336)
(series              ,type                ,0.16793336)
(series              ,issue               ,0.16793336)
(series              ,howPublished        ,0.16793336)
(series              ,editor              ,0.16751114)
(series              ,date                ,0.16751114)
(series              ,school              ,0.16751114)
(series              ,event               ,0.16751114)
(series              ,year                ,0.16624463)
(series              ,chapter             ,0.14443085)
(series              ,numberOrVolume      ,0.14421427)
(series              ,edition             ,0.14421427)
(series              ,journal             ,0.14379205)
(series              ,communications      ,0.14379205)
(series              ,mrNumber            ,0.128325)
(series              ,location            ,0.12600277)
(series              ,contract            ,0.12600277)
(series              ,lastName            ,0.124525)
(series              ,affiliation         ,0.09436361)
(series              ,organization        ,0.08449443)
(series              ,humanCreator        ,0.08449443)
(series              ,isbn                ,0.0037999998)
(series              ,lccn                ,0.0037999998)
(series              ,annote              ,0.0037999998)
(series              ,country             ,0.0023245788)
(series              ,volume              ,0.002322222)
(series              ,language            ,0.0021375)
(series              ,author              ,0.0014777776)
(series              ,book                ,0.0014777776)
(series              ,endPage             ,0.0012647177)
(series              ,day                 ,2.1126763E-4)
(series              ,month               ,2.1126763E-4)
(shortName           ,shortName           ,1.01)
(shortName           ,lastName            ,0.5653445)
(shortName           ,startPage           ,0.56386673)
(shortName           ,name                ,0.45655555)
(shortName           ,state               ,0.45465553)
(shortName           ,note                ,0.34396663)
(shortName           ,journal             ,0.3433333)
(shortName           ,contract            ,0.3433333)
(shortName           ,volume              ,0.34248886)
(shortName           ,numberOrVolume      ,0.29462853)
(shortName           ,series              ,0.23327778)
(shortName           ,contents            ,0.23327778)
(shortName           ,country             ,0.23327778)
(shortName           ,chapter             ,0.23327778)
(shortName           ,type                ,0.23327778)
(shortName           ,size                ,0.23327778)
(shortName           ,title               ,0.23327778)
(shortName           ,mrNumber            ,0.23327778)
(shortName           ,price               ,0.23327778)
(shortName           ,annote              ,0.23327778)
(shortName           ,abstract            ,0.23327778)
(shortName           ,parts               ,0.23264444)
(shortName           ,isPartOf            ,0.23264444)
(shortName           ,date                ,0.23264444)
(shortName           ,articles            ,0.23264444)
(shortName           ,school              ,0.23264444)
(shortName           ,organizer           ,0.23264444)
(shortName           ,chapters            ,0.23264444)
(shortName           ,endPage             ,0.2318)
(shortName           ,language            ,0.23161528)
(shortName           ,month               ,0.23137778)
(shortName           ,howPublished        ,0.17793337)
(shortName           ,organization        ,0.17730002)
(shortName           ,humanCreator        ,0.17730002)
(shortName           ,firstPublished      ,0.15421428)
(shortName           ,communications      ,0.15358095)
(shortName           ,city                ,0.12258888)
(shortName           ,isbn                ,0.12258888)
(shortName           ,number              ,0.12258888)
(shortName           ,issn                ,0.12258888)
(shortName           ,url                 ,0.12258888)
(shortName           ,issue               ,0.12258888)
(shortName           ,edition             ,0.12258888)
(shortName           ,lccn                ,0.12258888)
(shortName           ,author              ,0.12195555)
(shortName           ,address             ,0.12195555)
(shortName           ,pages               ,0.12195555)
(shortName           ,editor              ,0.12195555)
(shortName           ,event               ,0.12195555)
(shortName           ,location            ,0.12195555)
(shortName           ,book                ,0.12195555)
(shortName           ,day                 ,0.120688885)
(shortName           ,year                ,0.120688885)
(shortName           ,periodicity         ,0.10246361)
(shortName           ,affiliation         ,0.10246361)
(shortName           ,proceedings         ,0.101830274)
(shortName           ,institution         ,0.101830274)
(shortName           ,reviewed            ,0.011899999)
(shortName           ,copyright           ,0.011899999)
(shortName           ,key                 ,0.011899999)
(shortName           ,keywords            ,0.011899999)
(shortName           ,collection          ,0.011266666)
(shortName           ,directors           ,0.011266666)
(shortName           ,publisher           ,0.011266666)
(size                ,size                ,1.0)
(size                ,title               ,0.40227997)
(size                ,price               ,0.40227997)
(size                ,state               ,0.40080455)
(size                ,issue               ,0.40038)
(size                ,series              ,0.33586666)
(size                ,organizer           ,0.33354443)
(size                ,reviewed            ,0.25285)
(size                ,note                ,0.25285)
(size                ,city                ,0.25137457)
(size                ,name                ,0.25095)
(size                ,type                ,0.25095)
(size                ,date                ,0.25052777)
(size                ,articles            ,0.25052777)
(size                ,lastName            ,0.24905)
(size                ,shortName           ,0.22327778)
(size                ,directors           ,0.22285555)
(size                ,publisher           ,0.22285555)
(size                ,startPage           ,0.22264248)
(size                ,firstPublished      ,0.21558802)
(size                ,pages               ,0.20071776)
(size                ,institution         ,0.18260506)
(size                ,number              ,0.16983335)
(size                ,annote              ,0.16983335)
(size                ,volume              ,0.16835557)
(size                ,howPublished        ,0.16793336)
(size                ,organization        ,0.16751114)
(size                ,editor              ,0.16751114)
(size                ,school              ,0.16751114)
(size                ,chapter             ,0.14443085)
(size                ,edition             ,0.14421427)
(size                ,address             ,0.14379205)
(size                ,endPage             ,0.14357899)
(size                ,contents            ,0.128325)
(size                ,mrNumber            ,0.128325)
(size                ,abstract            ,0.128325)
(size                ,language            ,0.12666251)
(size                ,isPartOf            ,0.12600277)
(size                ,location            ,0.12600277)
(size                ,chapters            ,0.12600277)
(size                ,copyright           ,0.114488885)
(size                ,collection          ,0.1010978)
(size                ,affiliation         ,0.09436361)
(size                ,periodicity         ,0.092889726)
(size                ,proceedings         ,0.09204139)
(size                ,humanCreator        ,0.08449443)
(size                ,numberOrVolume      ,0.07305717)
(size                ,communications      ,0.07263494)
(size                ,isbn                ,0.0037999998)
(size                ,issn                ,0.0037999998)
(size                ,key                 ,0.0037999998)
(size                ,url                 ,0.0037999998)
(size                ,lccn                ,0.0037999998)
(size                ,keywords            ,0.0037999998)
(size                ,country             ,0.0023245788)
(size                ,author              ,0.0014777776)
(size                ,parts               ,0.0014777776)
(size                ,journal             ,0.0014777776)
(size                ,event               ,0.0014777776)
(size                ,book                ,0.0014777776)
(size                ,contract            ,0.0014777776)
(size                ,day                 ,2.1126763E-4)
(size                ,month               ,2.1126763E-4)
(size                ,year                ,2.1126763E-4)
(startPage           ,startPage           ,1.0)
(startPage           ,state               ,0.554289)
(startPage           ,shortName           ,0.55386674)
(startPage           ,endPage             ,0.44655555)
(startPage           ,language            ,0.44402027)
(startPage           ,lastName            ,0.44275555)
(startPage           ,title               ,0.33333138)
(startPage           ,parts               ,0.3329111)
(startPage           ,isPartOf            ,0.3329111)
(startPage           ,pages               ,0.3329111)
(startPage           ,date                ,0.3329111)
(startPage           ,articles            ,0.3329111)
(startPage           ,type                ,0.33248886)
(startPage           ,series              ,0.22264248)
(startPage           ,note                ,0.22264248)
(startPage           ,size                ,0.22264248)
(startPage           ,price               ,0.22264248)
(startPage           ,annote              ,0.22264248)
(startPage           ,abstract            ,0.22264248)
(startPage           ,chapter             ,0.22243223)
(startPage           ,author              ,0.22222221)
(startPage           ,journal             ,0.22222221)
(startPage           ,contract            ,0.22222221)
(startPage           ,chapters            ,0.22222221)
(startPage           ,year                ,0.22211625)
(startPage           ,name                ,0.2218)
(startPage           ,firstPublished      ,0.21410578)
(startPage           ,institution         ,0.18197173)
(startPage           ,organization        ,0.16687779)
(startPage           ,humanCreator        ,0.16687779)
(startPage           ,numberOrVolume      ,0.14315677)
(startPage           ,volume              ,0.11343138)
(startPage           ,contents            ,0.1119536)
(startPage           ,mrNumber            ,0.1119536)
(startPage           ,url                 ,0.1119536)
(startPage           ,city                ,0.11153335)
(startPage           ,country             ,0.11153335)
(startPage           ,address             ,0.11153333)
(startPage           ,editor              ,0.11153333)
(startPage           ,school              ,0.11153333)
(startPage           ,event               ,0.11153333)
(startPage           ,location            ,0.11153333)
(startPage           ,month               ,0.11142736)
(startPage           ,day                 ,0.11121625)
(startPage           ,issue               ,0.111111104)
(startPage           ,edition             ,0.111111104)
(startPage           ,affiliation         ,0.091828324)
(startPage           ,proceedings         ,0.09140805)
(startPage           ,howPublished        ,0.083438866)
(startPage           ,communications      ,0.07200161)
(startPage           ,reviewed            ,0.0012647177)
(startPage           ,copyright           ,0.0012647177)
(startPage           ,isbn                ,0.0012647177)
(startPage           ,number              ,0.0012647177)
(startPage           ,issn                ,0.0012647177)
(startPage           ,key                 ,0.0012647177)
(startPage           ,lccn                ,0.0012647177)
(startPage           ,keywords            ,0.0012647177)
(startPage           ,collection          ,8.444444E-4)
(startPage           ,directors           ,8.444444E-4)
(startPage           ,publisher           ,8.444444E-4)
(startPage           ,organizer           ,8.444444E-4)
(startPage           ,book                ,8.444444E-4)
(startPage           ,periodicity         ,8.443941E-4)
(state               ,state               ,1.01)
(state               ,date                ,0.6089867)
(state               ,startPage           ,0.564289)
(state               ,lastName            ,0.5081)
(state               ,shortName           ,0.45465553)
(state               ,chapter             ,0.43911964)
(state               ,note                ,0.41080454)
(state               ,size                ,0.41080454)
(state               ,title               ,0.41080454)
(state               ,name                ,0.41037998)
(state               ,type                ,0.41037998)
(state               ,abstract            ,0.38589957)
(state               ,isPartOf            ,0.38484168)
(state               ,chapters            ,0.38484168)
(state               ,series              ,0.34439123)
(state               ,annote              ,0.34439123)
(state               ,endPage             ,0.295473)
(state               ,institution         ,0.28295755)
(state               ,contents            ,0.26137456)
(state               ,articles            ,0.26031667)
(state               ,location            ,0.26031667)
(state               ,contract            ,0.26031667)
(state               ,language            ,0.25971207)
(state               ,organizer           ,0.23264444)
(state               ,firstPublished      ,0.2253789)
(state               ,city                ,0.21304)
(state               ,price               ,0.21156457)
(state               ,issue               ,0.21113999)
(state               ,parts               ,0.21050666)
(state               ,pages               ,0.21050666)
(state               ,day                 ,0.2097808)
(state               ,month               ,0.2097808)
(state               ,year                ,0.2097808)
(state               ,affiliation         ,0.19345187)
(state               ,number              ,0.17835794)
(state               ,author              ,0.17730002)
(state               ,organization        ,0.17730002)
(state               ,editor              ,0.17730002)
(state               ,school              ,0.17730002)
(state               ,humanCreator        ,0.17730002)
(state               ,volume              ,0.17688017)
(state               ,country             ,0.15611428)
(state               ,edition             ,0.15421428)
(state               ,address             ,0.15358095)
(state               ,communications      ,0.15358095)
(state               ,reviewed            ,0.13684958)
(state               ,mrNumber            ,0.13684958)
(state               ,directors           ,0.12195555)
(state               ,publisher           ,0.12195555)
(state               ,collection          ,0.110886686)
(state               ,periodicity         ,0.10274082)
(state               ,proceedings         ,0.101830274)
(state               ,howPublished        ,0.09491664)
(state               ,numberOrVolume      ,0.08158174)
(state               ,copyright           ,0.012324579)
(state               ,isbn                ,0.012324579)
(state               ,issn                ,0.012324579)
(state               ,key                 ,0.012324579)
(state               ,url                 ,0.012324579)
(state               ,lccn                ,0.012324579)
(state               ,keywords            ,0.012324579)
(state               ,journal             ,0.011266666)
(state               ,event               ,0.011266666)
(state               ,book                ,0.011266666)
(title               ,title               ,1.0)
(title               ,articles            ,0.4995778)
(title               ,note                ,0.40227997)
(title               ,size                ,0.40227997)
(title               ,city                ,0.40080455)
(title               ,state               ,0.40080455)
(title               ,type                ,0.40038)
(title               ,date                ,0.39995775)
(title               ,editor              ,0.33354443)
(title               ,startPage           ,0.33333138)
(title               ,firstPublished      ,0.28674513)
(title               ,edition             ,0.28652856)
(title               ,institution         ,0.27316865)
(title               ,reviewed            ,0.25285)
(title               ,lastName            ,0.24905)
(title               ,shortName           ,0.22327778)
(title               ,directors           ,0.22285555)
(title               ,publisher           ,0.22285555)
(title               ,isbn                ,0.20303999)
(title               ,issn                ,0.20303999)
(title               ,url                 ,0.20303999)
(title               ,price               ,0.20303999)
(title               ,name                ,0.20113999)
(title               ,issue               ,0.20113999)
(title               ,collection          ,0.20071776)
(title               ,affiliation         ,0.18492728)
(title               ,series              ,0.16983335)
(title               ,number              ,0.16983335)
(title               ,annote              ,0.16983335)
(title               ,volume              ,0.16835557)
(title               ,howPublished        ,0.16793336)
(title               ,author              ,0.16751114)
(title               ,organization        ,0.16751114)
(title               ,country             ,0.14463885)
(title               ,chapter             ,0.14443085)
(title               ,numberOrVolume      ,0.14421427)
(title               ,address             ,0.14379205)
(title               ,communications      ,0.14379205)
(title               ,endPage             ,0.14357899)
(title               ,contents            ,0.128325)
(title               ,mrNumber            ,0.128325)
(title               ,abstract            ,0.128325)
(title               ,language            ,0.12666251)
(title               ,isPartOf            ,0.12600277)
(title               ,location            ,0.12600277)
(title               ,contract            ,0.12600277)
(title               ,chapters            ,0.12600277)
(title               ,copyright           ,0.114488885)
(title               ,organizer           ,0.112166665)
(title               ,periodicity         ,0.092889726)
(title               ,proceedings         ,0.09204139)
(title               ,humanCreator        ,0.08449443)
(title               ,key                 ,0.0037999998)
(title               ,lccn                ,0.0037999998)
(title               ,keywords            ,0.0037999998)
(title               ,parts               ,0.0014777776)
(title               ,journal             ,0.0014777776)
(title               ,pages               ,0.0014777776)
(title               ,school              ,0.0014777776)
(title               ,event               ,0.0014777776)
(title               ,book                ,0.0014777776)
(title               ,day                 ,2.1126763E-4)
(title               ,month               ,2.1126763E-4)
(title               ,year                ,2.1126763E-4)
(type                ,type                ,1.0)
(type                ,state               ,0.40038)
(type                ,title               ,0.40038)
(type                ,startPage           ,0.33248886)
(type                ,chapter             ,0.28652856)
(type                ,endPage             ,0.28505078)
(type                ,name                ,0.25095)
(type                ,note                ,0.25095)
(type                ,size                ,0.25095)
(type                ,date                ,0.25031668)
(type                ,articles            ,0.25031668)
(type                ,chapters            ,0.25031668)
(type                ,lastName            ,0.24905)
(type                ,shortName           ,0.22327778)
(type                ,issue               ,0.20303999)
(type                ,price               ,0.20113999)
(type                ,pages               ,0.20050666)
(type                ,howPublished        ,0.16983335)
(type                ,series              ,0.16793336)
(type                ,number              ,0.16793336)
(type                ,annote              ,0.16793336)
(type                ,author              ,0.16730002)
(type                ,volume              ,0.16645558)
(type                ,edition             ,0.14611427)
(type                ,firstPublished      ,0.14421427)
(type                ,address             ,0.14358094)
(type                ,reviewed            ,0.126425)
(type                ,contents            ,0.126425)
(type                ,mrNumber            ,0.126425)
(type                ,keywords            ,0.126425)
(type                ,abstract            ,0.126425)
(type                ,isPartOf            ,0.12579167)
(type                ,location            ,0.12579167)
(type                ,contract            ,0.12579167)
(type                ,language            ,0.1247625)
(type                ,copyright           ,0.11258888)
(type                ,directors           ,0.11195555)
(type                ,publisher           ,0.11195555)
(type                ,organizer           ,0.11195555)
(type                ,collection          ,0.10088669)
(type                ,affiliation         ,0.09246361)
(type                ,proceedings         ,0.091830276)
(type                ,institution         ,0.091830276)
(type                ,organization        ,0.084283315)
(type                ,humanCreator        ,0.084283315)
(type                ,communications      ,0.07242383)
(type                ,numberOrVolume      ,0.071157165)
(type                ,city                ,0.0018999999)
(type                ,isbn                ,0.0018999999)
(type                ,issn                ,0.0018999999)
(type                ,country             ,0.0018999999)
(type                ,periodicity         ,0.0018999999)
(type                ,key                 ,0.0018999999)
(type                ,url                 ,0.0018999999)
(type                ,lccn                ,0.0018999999)
(type                ,parts               ,0.0012666665)
(type                ,journal             ,0.0012666665)
(type                ,editor              ,0.0012666665)
(type                ,school              ,0.0012666665)
(type                ,event               ,0.0012666665)
(type                ,book                ,0.0012666665)
(type                ,day                 ,0.0)
(type                ,month               ,0.0)
(type                ,year                ,0.0)
(url                 ,url                 ,1.0)
(url                 ,journal             ,0.42842063)
(url                 ,country             ,0.28695312)
(url                 ,articles            ,0.25052777)
(url                 ,publisher           ,0.22285555)
(url                 ,numberOrVolume      ,0.21537144)
(url                 ,title               ,0.20303999)
(url                 ,price               ,0.20303999)
(url                 ,parts               ,0.20071776)
(url                 ,series              ,0.16983335)
(url                 ,number              ,0.16983335)
(url                 ,volume              ,0.16835557)
(url                 ,howPublished        ,0.16793336)
(url                 ,author              ,0.16751114)
(url                 ,school              ,0.16751114)
(url                 ,humanCreator        ,0.16751114)
(url                 ,firstPublished      ,0.14443085)
(url                 ,address             ,0.14379205)
(url                 ,mrNumber            ,0.128325)
(url                 ,keywords            ,0.128325)
(url                 ,abstract            ,0.128325)
(url                 ,language            ,0.12666251)
(url                 ,isPartOf            ,0.12600277)
(url                 ,contract            ,0.12600277)
(url                 ,chapters            ,0.12600277)
(url                 ,copyright           ,0.114488885)
(url                 ,shortName           ,0.11258888)
(url                 ,directors           ,0.112166665)
(url                 ,organizer           ,0.112166665)
(url                 ,startPage           ,0.1119536)
(url                 ,collection          ,0.1010978)
(url                 ,affiliation         ,0.09436361)
(url                 ,periodicity         ,0.092889726)
(url                 ,proceedings         ,0.09204139)
(url                 ,institution         ,0.09204139)
(url                 ,organization        ,0.08449443)
(url                 ,communications      ,0.07263494)
(url                 ,reviewed            ,0.0037999998)
(url                 ,isbn                ,0.0037999998)
(url                 ,contents            ,0.0037999998)
(url                 ,issn                ,0.0037999998)
(url                 ,key                 ,0.0037999998)
(url                 ,note                ,0.0037999998)
(url                 ,size                ,0.0037999998)
(url                 ,lccn                ,0.0037999998)
