############################################
Teste=224
Precisao=1.0
Recall=1.0
Encontrados=97
Esperados=97
############################################
Alinhamentos esperados:


Funcao1=similarity.structure.ConceptNameSimilarity@5e13b45c
Peso1=0.0

Funcao2=similarity.structure.DirectIndividualSimilarity@626db53c
Peso2=0.0

Funcao3=similarity.structure.CommentTokenSimilarity@4084f087
Peso3=0.995

Funcao4=class similarity.FunctionContainer@FuncoesHierarquia
Peso4=0.0

Funcao5=similarity.structure.DirectSuperClassSimilarity@203dcf41
Peso5=0.14

Funcao6=similarity.structure.DirectSubClassSimilarity@63cf2e4e
Peso6=0.35

Funcao5=class similarity.FunctionContainer@FuncoesPropriedades
Peso5=0.005

Funcao6=similarity.structure.DirectPropertybyRangeDomainSimilarity@6c04b35e
Peso6=0.49

Funcao7=similarity.structure.DirectPropertybyNameSimilarity@b637691
Peso7=0.51

############################
#Similaridade dos recursos

(Academic            ,Academic            ,1.0)
(organization        ,month               ,6.291667E-4)
(organization        ,lastName            ,4.2500003E-4)
(organization        ,day                 ,2.1249994E-4)
(organization        ,year                ,2.1249994E-4)
(organizer           ,organizer           ,1.0)
(organizer           ,organization        ,0.3024375)
(organizer           ,communications      ,0.27436006)
(organizer           ,issue               ,0.24985)
(organizer           ,proceedings         ,0.18382274)
(organizer           ,location            ,0.16885)
(organizer           ,address             ,0.16856667)
(organizer           ,contract            ,0.16828334)
(organizer           ,publisher           ,0.113572225)
(organizer           ,country             ,0.111655556)
(organizer           ,author              ,0.102516666)
(organizer           ,articles            ,0.102516666)
(organizer           ,size                ,0.10130278)
(organizer           ,number              ,0.10101944)
(organizer           ,endPage             ,0.100327775)
(organizer           ,startPage           ,0.100044444)
(organizer           ,numberOrVolume      ,0.1000004)
(organizer           ,humanCreator        ,0.093754545)
(organizer           ,journal             ,0.09318788)
(organizer           ,isPartOf            ,0.09318788)
(organizer           ,collection          ,0.09315955)
(organizer           ,school              ,0.092904545)
(organizer           ,book                ,0.092904545)
(organizer           ,institution         ,0.092904545)
(organizer           ,date                ,0.08953841)
(organizer           ,series              ,0.08804119)
(organizer           ,chapters            ,0.085933335)
(organizer           ,volume              ,0.08360834)
(organizer           ,editor              ,0.07955513)
(organizer           ,pages               ,0.07955513)
(organizer           ,directors           ,0.07352143)
(organizer           ,issn                ,0.07230754)
(organizer           ,type                ,0.07217143)
(organizer           ,chapter             ,0.068)
(organizer           ,edition             ,0.067433335)
(organizer           ,language            ,0.05910198)
(organizer           ,periodicity         ,0.056733083)
(organizer           ,key                 ,0.048617065)
(organizer           ,event               ,0.0027333333)
(organizer           ,parts               ,0.0027333333)
(organizer           ,price               ,0.0018027776)
(organizer           ,mrNumber            ,0.0018027776)
(organizer           ,firstPublished      ,0.0015380952)
(organizer           ,reviewed            ,0.0015194443)
(organizer           ,note                ,0.0015194443)
(organizer           ,annote              ,0.0015194443)
(organizer           ,howPublished        ,0.0014541666)
(organizer           ,shortName           ,0.0013833331)
(organizer           ,name                ,0.0013833331)
(organizer           ,state               ,0.0013833331)
(organizer           ,copyright           ,0.0012361109)
(organizer           ,url                 ,0.0012361109)
(organizer           ,title               ,0.0012361109)
(organizer           ,contents            ,0.0012361109)
(organizer           ,lccn                ,0.0012361109)
(organizer           ,isbn                ,0.0012361109)
(organizer           ,affiliation         ,0.0011845957)
(organizer           ,city                ,0.0010999999)
(organizer           ,keywords            ,9.527777E-4)
(organizer           ,abstract            ,9.527777E-4)
(organizer           ,lastName            ,5.666666E-4)
(organizer           ,year                ,5.666666E-4)
(organizer           ,month               ,4.8749996E-4)
(organizer           ,day                 ,2.833333E-4)
(pages               ,pages               ,1.0)
(pages               ,endPage             ,0.3001373)
(pages               ,startPage           ,0.29989445)
(pages               ,address             ,0.23279396)
(pages               ,publisher           ,0.20201667)
(pages               ,edition             ,0.19981667)
(pages               ,issue               ,0.19981667)
(pages               ,author              ,0.1833591)
(pages               ,size                ,0.18237187)
(pages               ,humanCreator        ,0.16870834)
(pages               ,school              ,0.16828334)
(pages               ,institution         ,0.16828334)
(pages               ,chapters            ,0.15648319)
(pages               ,volume              ,0.15348527)
(pages               ,contract            ,0.14459287)
(pages               ,editor              ,0.14459287)
(pages               ,directors           ,0.13568334)
(pages               ,type                ,0.13399334)
(pages               ,series              ,0.12617777)
(pages               ,periodicity         ,0.105960324)
(pages               ,contents            ,0.101090275)
(pages               ,price               ,0.10096278)
(pages               ,title               ,0.10045278)
(pages               ,abstract            ,0.10045278)
(pages               ,number              ,0.09465903)
(pages               ,numberOrVolume      ,0.093599506)
(pages               ,parts               ,0.08689667)
(pages               ,articles            ,0.08600417)
(pages               ,date                ,0.083069995)
(pages               ,isPartOf            ,0.079625964)
(pages               ,organizer           ,0.07955513)
(pages               ,collection          ,0.079243466)
(pages               ,journal             ,0.07898846)
(pages               ,book                ,0.07898846)
(pages               ,proceedings         ,0.07421689)
(pages               ,organization        ,0.07373393)
(pages               ,communications      ,0.069147624)
(pages               ,issn                ,0.06314028)
(pages               ,lccn                ,0.06314028)
(pages               ,annote              ,0.050702777)
(pages               ,location            ,0.047996026)
(pages               ,key                 ,0.04472365)
(pages               ,event               ,0.00245)
(pages               ,name                ,0.0018366664)
(pages               ,chapter             ,0.0015452378)
(pages               ,copyright           ,0.0015194443)
(pages               ,note                ,0.0014627777)
(pages               ,firstPublished      ,0.0013559522)
(pages               ,state               ,0.0013266666)
(pages               ,reviewed            ,0.0012715277)
(pages               ,keywords            ,0.0012715277)
(pages               ,mrNumber            ,0.0012715277)
(pages               ,howPublished        ,0.0012416666)
(pages               ,affiliation         ,0.0011845957)
(pages               ,shortName           ,0.0010999999)
(pages               ,url                 ,9.527777E-4)
(pages               ,isbn                ,9.527777E-4)
(pages               ,language            ,9.2673604E-4)
(pages               ,city                ,8.1666664E-4)
(pages               ,country             ,8.1666664E-4)
(pages               ,day                 ,5.099999E-4)
(pages               ,lastName            ,3.1874998E-4)
(pages               ,month               ,2.0416669E-4)
(pages               ,year                ,0.0)
(parts               ,parts               ,1.0)
(parts               ,contract            ,0.18367785)
(parts               ,contents            ,0.14373314)
(parts               ,firstPublished      ,0.14368096)
(parts               ,price               ,0.14360563)
(parts               ,abstract            ,0.1434144)
(parts               ,title               ,0.14309564)
(parts               ,publisher           ,0.12739167)
(parts               ,issue               ,0.12519167)
(parts               ,author              ,0.11343056)
(parts               ,startPage           ,0.11195)
(parts               ,size                ,0.11150834)
(parts               ,endPage             ,0.11146429)
(parts               ,humanCreator        ,0.1025875)
(parts               ,collection          ,0.102205)
(parts               ,institution         ,0.10218182)
(parts               ,school              ,0.10195)
(parts               ,book                ,0.10195)
(parts               ,chapters            ,0.0938608)
(parts               ,proceedings         ,0.09336819)
(parts               ,volume              ,0.090862885)
(parts               ,pages               ,0.08689667)
(parts               ,address             ,0.08609524)
(parts               ,editor              ,0.08579167)
(parts               ,directors           ,0.07983846)
(parts               ,lccn                ,0.077491246)
(parts               ,type                ,0.07735513)
(parts               ,edition             ,0.072252385)
(parts               ,periodicity         ,0.06021653)
(parts               ,key                 ,0.050702777)
(parts               ,series              ,0.04506365)
(parts               ,number              ,0.03304955)
(parts               ,numberOrVolume      ,0.03241503)
(parts               ,isPartOf            ,0.003725)
(parts               ,date                ,0.0034699999)
(parts               ,articles            ,0.00340625)
(parts               ,organization        ,0.0028750002)
(parts               ,journal             ,0.0028142857)
(parts               ,communications      ,0.0028142857)
(parts               ,location            ,0.00276875)
(parts               ,organizer           ,0.0027333333)
(parts               ,event               ,0.00245)
(parts               ,keywords            ,0.0015902777)
(parts               ,chapter             ,0.0015452378)
(parts               ,copyright           ,0.0015194443)
(parts               ,url                 ,0.0014627777)
(parts               ,note                ,0.0014627777)
(parts               ,shortName           ,0.0013833331)
(parts               ,annote              ,0.0013777778)
(parts               ,city                ,0.0013266666)
(parts               ,name                ,0.0013266666)
(parts               ,state               ,0.0013266666)
(parts               ,howPublished        ,0.0012416666)
(parts               ,affiliation         ,0.0011845957)
(parts               ,country             ,0.0011809523)
(parts               ,issn                ,9.527777E-4)
(parts               ,reviewed            ,9.527777E-4)
(parts               ,mrNumber            ,9.527777E-4)
(parts               ,isbn                ,9.527777E-4)
(parts               ,month               ,7.141666E-4)
(parts               ,lastName            ,6.3749996E-4)
(parts               ,language            ,6.0798606E-4)
(parts               ,day                 ,5.099999E-4)
(parts               ,year                ,5.099999E-4)
(periodicity         ,periodicity         ,1.0)
(periodicity         ,issue               ,0.13412349)
(periodicity         ,publisher           ,0.13412198)
(periodicity         ,size                ,0.12583509)
(periodicity         ,author              ,0.12559849)
(periodicity         ,endPage             ,0.12523429)
(periodicity         ,startPage           ,0.124770656)
(periodicity         ,school              ,0.1182823)
(periodicity         ,institution         ,0.1182823)
(periodicity         ,humanCreator        ,0.11826299)
(periodicity         ,chapters            ,0.111547224)
(periodicity         ,volume              ,0.11106288)
(periodicity         ,editor              ,0.10642397)
(periodicity         ,contract            ,0.10619214)
(periodicity         ,address             ,0.105960324)
(periodicity         ,pages               ,0.105960324)
(periodicity         ,issn                ,0.1009601)
(periodicity         ,type                ,0.100725)
(periodicity         ,directors           ,0.10072348)
(periodicity         ,edition             ,0.09691418)
(periodicity         ,price               ,0.06848889)
(periodicity         ,series              ,0.06825707)
(periodicity         ,contents            ,0.06802525)
(periodicity         ,abstract            ,0.06802525)
(periodicity         ,title               ,0.06779344)
(periodicity         ,parts               ,0.06021653)
(periodicity         ,articles            ,0.06021653)
(periodicity         ,organizer           ,0.056733083)
(periodicity         ,collection          ,0.056501266)
(periodicity         ,isPartOf            ,0.056501266)
(periodicity         ,book                ,0.056501266)
(periodicity         ,proceedings         ,0.053823724)
(periodicity         ,organization        ,0.05378509)
(periodicity         ,number              ,0.0535967)
(periodicity         ,numberOrVolume      ,0.052735984)
(periodicity         ,communications      ,0.051288094)
(periodicity         ,lccn                ,0.04884105)
(periodicity         ,reviewed            ,0.044952787)
(periodicity         ,language            ,0.041614737)
(periodicity         ,location            ,0.038307156)
(periodicity         ,key                 ,0.03722763)
(periodicity         ,date                ,0.033552077)
(periodicity         ,city                ,0.0021557917)
(periodicity         ,country             ,0.0016921553)
(periodicity         ,copyright           ,0.0016919151)
(periodicity         ,affiliation         ,0.0016919151)
(periodicity         ,keywords            ,0.0016919151)
(periodicity         ,note                ,0.0016919151)
(periodicity         ,annote              ,0.0016919151)
(periodicity         ,firstPublished      ,0.0016696448)
(periodicity         ,state               ,0.001460337)
(periodicity         ,url                 ,0.0014600968)
(periodicity         ,mrNumber            ,0.0014600968)
(periodicity         ,isbn                ,0.0014600968)
(periodicity         ,shortName           ,0.0014568181)
(periodicity         ,event               ,0.0014553029)
(periodicity         ,howPublished        ,0.0014374999)
(periodicity         ,chapter             ,0.0013156662)
(periodicity         ,name                ,0.001225)
(periodicity         ,journal             ,0.0012234848)
(periodicity         ,day                 ,5.17349E-4)
(periodicity         ,month               ,5.17349E-4)
(periodicity         ,year                ,2.8553078E-4)
(periodicity         ,lastName            ,0.0)
(price               ,price               ,1.0)
(price               ,size                ,0.33513668)
(price               ,abstract            ,0.2020875)
(price               ,title               ,0.20196)
(price               ,contents            ,0.20176876)
(price               ,publisher           ,0.16763611)
(price               ,issue               ,0.16756834)
(price               ,parts               ,0.14360563)
(price               ,author              ,0.14309564)
(price               ,startPage           ,0.14298308)
(price               ,endPage             ,0.14278069)
(price               ,isPartOf            ,0.12596528)
(price               ,humanCreator        ,0.12575278)
(price               ,institution         ,0.1255596)
(price               ,school              ,0.12532778)
(price               ,volume              ,0.11247778)
(price               ,chapters            ,0.11182709)
(price               ,contract            ,0.101090275)
(price               ,pages               ,0.10096278)
(price               ,editor              ,0.10087778)
(price               ,address             ,0.10081706)
(price               ,lccn                ,0.093414545)
(price               ,type                ,0.09218955)
(price               ,directors           ,0.09197399)
(price               ,edition             ,0.08450595)
(price               ,periodicity         ,0.06848886)
(price               ,series              ,0.050680954)
(price               ,number              ,0.037185345)
(price               ,numberOrVolume      ,0.03589963)
(price               ,copyright           ,0.0032999997)
(price               ,reviewed            ,0.0030874999)
(price               ,mrNumber            ,0.0030874999)
(price               ,url                 ,0.00296)
(price               ,note                ,0.00296)
(price               ,annote              ,0.0028750002)
(price               ,affiliation         ,0.0026818179)
(price               ,issn                ,0.00245)
(price               ,keywords            ,0.00245)
(price               ,key                 ,0.00245)
(price               ,isbn                ,0.00245)
(price               ,articles            ,0.0022277776)
(price               ,proceedings         ,0.0018800504)
(price               ,howPublished        ,0.0018625)
(price               ,organizer           ,0.0018027776)
(price               ,shortName           ,0.0017916666)
(price               ,firstPublished      ,0.0017753686)
(price               ,city                ,0.0017374298)
(price               ,state               ,0.0017374298)
(price               ,name                ,0.0017349999)
(price               ,language            ,0.0016968749)
(price               ,chapter             ,0.0015932207)
(price               ,date                ,0.0014627777)
(price               ,organization        ,0.0013777778)
(price               ,journal             ,0.0013170633)
(price               ,communications      ,0.0013170633)
(price               ,location            ,0.0012715277)
(price               ,country             ,0.0012274298)
(price               ,collection          ,0.0012077778)
(price               ,event               ,9.527777E-4)
(price               ,book                ,9.527777E-4)
(price               ,lastName            ,3.1874998E-4)
(price               ,day                 ,9.428605E-7)
(price               ,month               ,9.428605E-7)
(price               ,year                ,9.428605E-7)
(proceedings         ,proceedings         ,1.0)
(proceedings         ,collection          ,0.44513586)
(proceedings         ,book                ,0.44490406)
(proceedings         ,communications      ,0.3646325)
(proceedings         ,contract            ,0.25143182)
(proceedings         ,organizer           ,0.18382274)
(proceedings         ,location            ,0.16025071)
(proceedings         ,key                 ,0.1504346)
(proceedings         ,issn                ,0.14332746)
(proceedings         ,chapter             ,0.13371517)
(proceedings         ,event               ,0.1134692)
(proceedings         ,firstPublished      ,0.11191151)
(proceedings         ,publisher           ,0.10218182)
(proceedings         ,issue               ,0.10054848)
(proceedings         ,country             ,0.10054848)
(proceedings         ,articles            ,0.093600005)
(proceedings         ,parts               ,0.09336819)
(proceedings         ,author              ,0.092904545)
(proceedings         ,endPage             ,0.091694444)
(proceedings         ,size                ,0.091639146)
(proceedings         ,startPage           ,0.09123081)
(proceedings         ,journal             ,0.08583031)
(proceedings         ,date                ,0.08559848)
(proceedings         ,school              ,0.08559848)
(proceedings         ,humanCreator        ,0.08557917)
(proceedings         ,isPartOf            ,0.08536667)
(proceedings         ,institution         ,0.08536667)
(proceedings         ,series              ,0.0845649)
(proceedings         ,chapters            ,0.079452105)
(proceedings         ,organization        ,0.07920097)
(proceedings         ,volume              ,0.07717862)
(proceedings         ,editor              ,0.07421689)
(proceedings         ,pages               ,0.07421689)
(proceedings         ,address             ,0.07398507)
(proceedings         ,url                 ,0.07225603)
(proceedings         ,directors           ,0.06924698)
(proceedings         ,type                ,0.06738182)
(proceedings         ,edition             ,0.0634678)
(proceedings         ,number              ,0.0633721)
(proceedings         ,numberOrVolume      ,0.06250575)
(proceedings         ,language            ,0.055798832)
(proceedings         ,periodicity         ,0.053823724)
(proceedings         ,price               ,0.0018800504)
(proceedings         ,contents            ,0.0018800504)
(proceedings         ,copyright           ,0.001416414)
(proceedings         ,reviewed            ,0.001416414)
(proceedings         ,keywords            ,0.001416414)
(proceedings         ,note                ,0.001416414)
(proceedings         ,lccn                ,0.001416414)
(proceedings         ,city                ,0.001280303)
(proceedings         ,mrNumber            ,0.0011845957)
(proceedings         ,title               ,0.0011845957)
(proceedings         ,annote              ,0.0011845957)
(proceedings         ,isbn                ,0.0011845957)
(proceedings         ,shortName           ,0.0010484847)
(proceedings         ,name                ,0.0010484847)
(proceedings         ,state               ,0.0010484847)
(proceedings         ,howPublished        ,0.0010291665)
(proceedings         ,affiliation         ,9.527777E-4)
(proceedings         ,abstract            ,9.527777E-4)
(proceedings         ,month               ,6.6780305E-4)
(proceedings         ,day                 ,2.318181E-4)
(proceedings         ,year                ,2.318181E-4)
(proceedings         ,lastName            ,0.0)
(publisher           ,publisher           ,1.0)
(publisher           ,author              ,0.5008)
(publisher           ,humanCreator        ,0.42951608)
(publisher           ,title               ,0.39951944)
(publisher           ,abstract            ,0.3992361)
(publisher           ,editor              ,0.33468336)
(publisher           ,issue               ,0.33305)
(publisher           ,size                ,0.28580517)
(publisher           ,endPage             ,0.2851135)
(publisher           ,startPage           ,0.28483018)
(publisher           ,institution         ,0.25143182)
(publisher           ,school              ,0.2512)
(publisher           ,chapters            ,0.22384445)
(publisher           ,volume              ,0.22208612)
(publisher           ,pages               ,0.20201667)
(publisher           ,address             ,0.20173334)
(publisher           ,contract            ,0.20145)
(publisher           ,directors           ,0.1833591)
(publisher           ,type                ,0.1820091)
(publisher           ,price               ,0.16763611)
(publisher           ,edition             ,0.16693334)
(publisher           ,contents            ,0.16678612)
(publisher           ,periodicity         ,0.13412198)
(publisher           ,parts               ,0.12739167)
(publisher           ,articles            ,0.12739167)
(publisher           ,organizer           ,0.113572225)
(publisher           ,book                ,0.113288894)
(publisher           ,collection          ,0.11326056)
(publisher           ,isPartOf            ,0.113005556)
(publisher           ,number              ,0.10840993)
(publisher           ,numberOrVolume      ,0.10710754)
(publisher           ,proceedings         ,0.10218182)
(publisher           ,organization        ,0.1021625)
(publisher           ,date                ,0.09749524)
(publisher           ,series              ,0.09628135)
(publisher           ,communications      ,0.09308669)
(publisher           ,issn                ,0.08443611)
(publisher           ,lccn                ,0.08415278)
(publisher           ,location            ,0.05772778)
(publisher           ,key                 ,0.053604532)
(publisher           ,howPublished        ,0.0025166667)
(publisher           ,event               ,0.00245)
(publisher           ,journal             ,0.00245)
(publisher           ,firstPublished      ,0.0024488093)
(publisher           ,url                 ,0.0015194443)
(publisher           ,reviewed            ,0.0015194443)
(publisher           ,mrNumber            ,0.0015194443)
(publisher           ,isbn                ,0.0015194443)
(publisher           ,affiliation         ,0.001416414)
(publisher           ,chapter             ,0.0013833331)
(publisher           ,copyright           ,0.0012361109)
(publisher           ,note                ,0.0012361109)
(publisher           ,annote              ,0.0012361109)
(publisher           ,city                ,0.0010999999)
(publisher           ,name                ,0.0010999999)
(publisher           ,state               ,0.0010999999)
(publisher           ,keywords            ,9.527777E-4)
(publisher           ,shortName           ,8.1666664E-4)
(publisher           ,country             ,8.1666664E-4)
(publisher           ,language            ,5.725694E-4)
(publisher           ,month               ,4.8749996E-4)
(publisher           ,lastName            ,2.833333E-4)
(publisher           ,year                ,2.833333E-4)
(publisher           ,day                 ,0.0)
(reviewed            ,reviewed            ,1.0)
(reviewed            ,articles            ,0.06792361)
(reviewed            ,keywords            ,0.047996026)
(reviewed            ,language            ,0.0466054)
(reviewed            ,annote              ,0.046029624)
(reviewed            ,periodicity         ,0.044952754)
(reviewed            ,number              ,0.029660642)
(reviewed            ,numberOrVolume      ,0.028481178)
(reviewed            ,series              ,0.00340625)
(reviewed            ,price               ,0.0030874999)
(reviewed            ,size                ,0.0030874999)
(reviewed            ,title               ,0.0030874999)
(reviewed            ,issn                ,0.00276875)
(reviewed            ,note                ,0.00276875)
(reviewed            ,mrNumber            ,0.00276875)
(reviewed            ,key                 ,0.00276875)
(reviewed            ,contents            ,0.00276875)
(reviewed            ,isbn                ,0.00276875)
(reviewed            ,affiliation         ,0.0026818179)
(reviewed            ,copyright           ,0.00245)
(reviewed            ,url                 ,0.00245)
(reviewed            ,lccn                ,0.00245)
(reviewed            ,abstract            ,0.00245)
(reviewed            ,firstPublished      ,0.0019575113)
(reviewed            ,event               ,0.0019090277)
(reviewed            ,edition             ,0.0018625)
(reviewed            ,howPublished        ,0.0018625)
(reviewed            ,volume              ,0.0018159722)
(reviewed            ,editor              ,0.0015902777)
(reviewed            ,chapter             ,0.0015476851)
(reviewed            ,city                ,0.0015461798)
(reviewed            ,state               ,0.0015461798)
(reviewed            ,type                ,0.0015437499)
(reviewed            ,issue               ,0.0015437499)
(reviewed            ,name                ,0.0015437499)
(reviewed            ,publisher           ,0.0015194443)
(reviewed            ,organizer           ,0.0015194443)
(reviewed            ,proceedings         ,0.001416414)
(reviewed            ,organization        ,0.0013777778)
(reviewed            ,address             ,0.0012715277)
(reviewed            ,date                ,0.0012715277)
(reviewed            ,pages               ,0.0012715277)
(reviewed            ,directors           ,0.0012361109)
(reviewed            ,country             ,0.0012274298)
(reviewed            ,shortName           ,0.001225)
(reviewed            ,collection          ,0.0012077778)
(reviewed            ,institution         ,0.0011845957)
(reviewed            ,humanCreator        ,0.0011652777)
(reviewed            ,communications      ,0.0011349206)
(reviewed            ,journal             ,9.527777E-4)
(reviewed            ,chapters            ,9.527777E-4)
(reviewed            ,author              ,9.527777E-4)
(reviewed            ,contract            ,9.527777E-4)
(reviewed            ,isPartOf            ,9.527777E-4)
(reviewed            ,location            ,9.527777E-4)
(reviewed            ,parts               ,9.527777E-4)
(reviewed            ,school              ,9.527777E-4)
(reviewed            ,book                ,9.527777E-4)
(reviewed            ,endPage             ,5.9229496E-4)
(reviewed            ,year                ,3.1969286E-4)
(reviewed            ,startPage           ,2.7354498E-4)
(reviewed            ,day                 ,9.428605E-7)
(reviewed            ,month               ,9.428605E-7)
(reviewed            ,lastName            ,0.0)
(school              ,school              ,1.0)
(school              ,publisher           ,0.2512)
(school              ,issue               ,0.24956667)
(school              ,author              ,0.22398612)
(school              ,size                ,0.2224889)
(school              ,startPage           ,0.2219389)
(school              ,endPage             ,0.22165556)
(school              ,institution         ,0.20191364)
(school              ,humanCreator        ,0.201875)
(school              ,chapters            ,0.18367785)
(school              ,volume              ,0.18131743)
(school              ,editor              ,0.16870834)
(school              ,address             ,0.16828334)
(school              ,contract            ,0.16828334)
(school              ,pages               ,0.16828334)
(school              ,directors           ,0.1560936)
(school              ,type                ,0.1538936)
(school              ,edition             ,0.14332381)
(school              ,series              ,0.1370596)
(school              ,abstract            ,0.12564653)
(school              ,price               ,0.12532778)
(school              ,title               ,0.12532778)
(school              ,contents            ,0.12532778)
(school              ,periodicity         ,0.1182823)
(school              ,articles            ,0.10226875)
(school              ,parts               ,0.10195)
(school              ,book                ,0.093754545)
(school              ,isPartOf            ,0.09354205)
(school              ,collection          ,0.093414545)
(school              ,organizer           ,0.092904545)
(school              ,date                ,0.08897174)
(school              ,proceedings         ,0.08559848)
(school              ,organization        ,0.08557917)
(school              ,communications      ,0.07935275)
(school              ,lccn                ,0.07244921)
(school              ,issn                ,0.07202421)
(school              ,number              ,0.06514633)
(school              ,numberOrVolume      ,0.06487609)
(school              ,language            ,0.058818646)
(school              ,location            ,0.0528375)
(school              ,key                 ,0.04833373)
(school              ,journal             ,0.0028142857)
(school              ,event               ,0.00245)
(school              ,shortName           ,0.0013833331)
(school              ,url                 ,0.0013777778)
(school              ,note                ,0.0013777778)
(school              ,annote              ,0.0013777778)
(school              ,firstPublished      ,0.0013559522)
(school              ,keywords            ,0.0012715277)
(school              ,city                ,0.0012416666)
(school              ,state               ,0.0012416666)
(school              ,affiliation         ,0.0011845957)
(school              ,chapter             ,0.0011809523)
(school              ,howPublished        ,0.0010291665)
(school              ,copyright           ,9.527777E-4)
(school              ,reviewed            ,9.527777E-4)
(school              ,mrNumber            ,9.527777E-4)
(school              ,isbn                ,9.527777E-4)
(school              ,name                ,8.1666664E-4)
(school              ,country             ,8.1666664E-4)
(school              ,lastName            ,3.1874998E-4)
(school              ,month               ,2.0416669E-4)
(school              ,day                 ,0.0)
(school              ,year                ,0.0)
(series              ,series              ,1.0)
(series              ,number              ,0.24490203)
(series              ,numberOrVolume      ,0.24361631)
(series              ,journal             ,0.19084089)
(series              ,chapters            ,0.18249938)
(series              ,volume              ,0.18240632)
(series              ,address             ,0.17472483)
(series              ,edition             ,0.16078928)
(series              ,date                ,0.15213536)
(series              ,school              ,0.1370596)
(series              ,pages               ,0.12617777)
(series              ,editor              ,0.12575278)
(series              ,contract            ,0.12564653)
(series              ,directors           ,0.120919436)
(series              ,chapter             ,0.11640091)
(series              ,language            ,0.10798527)
(series              ,title               ,0.102375)
(series              ,location            ,0.09756185)
(series              ,issue               ,0.096411906)
(series              ,publisher           ,0.09628135)
(series              ,size                ,0.093754545)
(series              ,articles            ,0.09236357)
(series              ,author              ,0.09140733)
(series              ,startPage           ,0.09129476)
(series              ,endPage             ,0.0907281)
(series              ,isPartOf            ,0.08811202)
(series              ,organizer           ,0.08804119)
(series              ,collection          ,0.087984525)
(series              ,institution         ,0.08793816)
(series              ,humanCreator        ,0.08768702)
(series              ,book                ,0.087474525)
(series              ,proceedings         ,0.0845649)
(series              ,organization        ,0.08408195)
(series              ,communications      ,0.08091706)
(series              ,type                ,0.078188464)
(series              ,annote              ,0.068783335)
(series              ,periodicity         ,0.06825704)
(series              ,price               ,0.050680954)
(series              ,contents            ,0.050468452)
(series              ,abstract            ,0.050468452)
(series              ,firstPublished      ,0.049156323)
(series              ,howPublished        ,0.049030952)
(series              ,isbn                ,0.047677275)
(series              ,country             ,0.046454705)
(series              ,parts               ,0.04506365)
(series              ,issn                ,0.039726853)
(series              ,lccn                ,0.039301854)
(series              ,keywords            ,0.036254168)
(series              ,key                 ,0.032139704)
(series              ,reviewed            ,0.00340625)
(series              ,copyright           ,0.0030166667)
(series              ,url                 ,0.0028750002)
(series              ,note                ,0.0028750002)
(series              ,mrNumber            ,0.00276875)
(series              ,affiliation         ,0.0026818179)
(series              ,state               ,0.0020774298)
(series              ,shortName           ,0.0017916666)
(series              ,city                ,0.0016524298)
(series              ,name                ,0.00165)
(series              ,event               ,0.0013777778)
(series              ,year                ,4.259429E-4)
(series              ,lastName            ,3.1874998E-4)
(series              ,day                 ,9.428605E-7)
(series              ,month               ,9.428605E-7)
(shortName           ,shortName           ,0.5025)
(shortName           ,name                ,0.5010833)
(shortName           ,lastName            ,0.5001417)
(shortName           ,state               ,0.49985835)
(shortName           ,city                ,0.49900833)
(shortName           ,month               ,0.49806666)
(shortName           ,day                 ,0.49778333)
(shortName           ,year                ,0.49778333)
(shortName           ,note                ,0.002075)
(shortName           ,type                ,0.0017916666)
(shortName           ,price               ,0.0017916666)
(shortName           ,series              ,0.0017916666)
(shortName           ,mrNumber            ,0.0017916666)
(shortName           ,size                ,0.0017916666)
(shortName           ,title               ,0.0017916666)
(shortName           ,contents            ,0.0017916666)
(shortName           ,annote              ,0.0017916666)
(shortName           ,country             ,0.0017916666)
(shortName           ,abstract            ,0.0017916666)
(shortName           ,chapter             ,0.0017916666)
(shortName           ,startPage           ,0.0016888888)
(shortName           ,journal             ,0.0016666665)
(shortName           ,contract            ,0.0016666665)
(shortName           ,howPublished        ,0.00165)
(shortName           ,firstPublished      ,0.0015892857)
(shortName           ,issn                ,0.0015083334)
(shortName           ,edition             ,0.0015083334)
(shortName           ,url                 ,0.0015083334)
(shortName           ,issue               ,0.0015083334)
(shortName           ,number              ,0.0015083334)
(shortName           ,lccn                ,0.0015083334)
(shortName           ,isbn                ,0.0015083334)
(shortName           ,affiliation         ,0.0014568181)
(shortName           ,periodicity         ,0.0014568181)
(shortName           ,chapters            ,0.0013833331)
(shortName           ,organizer           ,0.0013833331)
(shortName           ,date                ,0.0013833331)
(shortName           ,isPartOf            ,0.0013833331)
(shortName           ,parts               ,0.0013833331)
(shortName           ,school              ,0.0013833331)
(shortName           ,articles            ,0.0013833331)
(shortName           ,organization        ,0.0012416666)
(shortName           ,humanCreator        ,0.0012416666)
(shortName           ,copyright           ,0.001225)
(shortName           ,reviewed            ,0.001225)
(shortName           ,keywords            ,0.001225)
(shortName           ,key                 ,0.001225)
(shortName           ,communications      ,0.0011809523)
(shortName           ,volume              ,0.0011222222)
(shortName           ,event               ,0.0010999999)
(shortName           ,address             ,0.0010999999)
(shortName           ,author              ,0.0010999999)
(shortName           ,location            ,0.0010999999)
(shortName           ,book                ,0.0010999999)
(shortName           ,editor              ,0.0010999999)
(shortName           ,pages               ,0.0010999999)
(shortName           ,proceedings         ,0.0010484847)
(shortName           ,institution         ,0.0010484847)
(shortName           ,endPage             ,8.388888E-4)
