############################################
Teste=225
Precisao=1.0
Recall=1.0
Encontrados=97
Esperados=97
############################################
Alinhamentos esperados:


Funcao1=similarity.structure.ConceptNameSimilarity@234c04bb
Peso1=0.005

Funcao2=similarity.structure.DirectIndividualSimilarity@54b34fc8
Peso2=0.0

Funcao3=similarity.structure.CommentTokenSimilarity@30d5231e
Peso3=0.995

Funcao4=class similarity.FunctionContainer@FuncoesHierarquia
Peso4=0.0

Funcao5=similarity.structure.DirectSuperClassSimilarity@2a1d4b78
Peso5=0.01

Funcao6=similarity.structure.DirectSubClassSimilarity@6937eb5c
Peso6=0.89

Funcao5=class similarity.FunctionContainer@FuncoesPropriedades
Peso5=0.0

Funcao6=similarity.structure.DirectPropertybyRangeDomainSimilarity@27b434bd
Peso6=0.52

Funcao7=similarity.structure.DirectPropertybyNameSimilarity@3ee03e86
Peso7=0.12

############################
#Similaridade dos recursos

(Academic            ,Academic            ,1.0)
(number              ,annote              ,0.11138889)
(number              ,publisher           ,0.10827381)
(number              ,issue               ,0.10744048)
(number              ,author              ,0.1045977)
(number              ,articles            ,0.10355604)
(number              ,humanCreator        ,0.101166666)
(number              ,organizer           ,0.10061111)
(number              ,chapters            ,0.09754032)
(number              ,organization        ,0.09670699)
(number              ,pages               ,0.09411459)
(number              ,contract            ,0.09390625)
(number              ,directors           ,0.0910101)
(number              ,issn                ,0.09045455)
(number              ,edition             ,0.08779412)
(number              ,language            ,0.08416667)
(number              ,keywords            ,0.08354167)
(number              ,location            ,0.076538466)
(number              ,title               ,0.07190476)
(number              ,abstract            ,0.07107143)
(number              ,country             ,0.06933498)
(number              ,size                ,0.06716667)
(number              ,endPage             ,0.067047626)
(number              ,startPage           ,0.06633334)
(number              ,school              ,0.06419355)
(number              ,isPartOf            ,0.06419355)
(number              ,proceedings         ,0.062642045)
(number              ,communications      ,0.060660176)
(number              ,lccn                ,0.05852941)
(number              ,periodicity         ,0.05236842)
(number              ,mrNumber            ,0.038060345)
(number              ,price               ,0.035143677)
(number              ,contents            ,0.034935344)
(number              ,isbn                ,0.034)
(number              ,parts               ,0.032096773)
(number              ,collection          ,0.03159375)
(number              ,book                ,0.03109375)
(number              ,reviewed            ,0.027516892)
(number              ,key                 ,0.02452381)
(number              ,name                ,0.0025)
(number              ,note                ,0.0016666665)
(number              ,state               ,8.333334E-4)
(number              ,year                ,8.333334E-4)
(number              ,url                 ,8.333334E-4)
(number              ,howPublished        ,8.333334E-4)
(number              ,firstPublished      ,7.1428565E-4)
(number              ,lastName            ,6.25E-4)
(number              ,shortName           ,5.555555E-4)
(number              ,month               ,0.0)
(number              ,affiliation         ,0.0)
(number              ,day                 ,0.0)
(number              ,city                ,0.0)
(number              ,copyright           ,0.0)
(number              ,event               ,0.0)
(numberOrVolume      ,numberOrVolume      ,1.0)
(numberOrVolume      ,number              ,0.99714285)
(numberOrVolume      ,series              ,0.24274132)
(numberOrVolume      ,volume              ,0.1736946)
(numberOrVolume      ,date                ,0.14960714)
(numberOrVolume      ,journal             ,0.13795567)
(numberOrVolume      ,institution         ,0.13759851)
(numberOrVolume      ,editor              ,0.12910138)
(numberOrVolume      ,address             ,0.12874423)
(numberOrVolume      ,type                ,0.124732144)
(numberOrVolume      ,chapter             ,0.12096321)
(numberOrVolume      ,annote              ,0.11126985)
(numberOrVolume      ,issue               ,0.10732143)
(numberOrVolume      ,publisher           ,0.10732143)
(numberOrVolume      ,author              ,0.10400247)
(numberOrVolume      ,articles            ,0.103645325)
(numberOrVolume      ,humanCreator        ,0.10057143)
(numberOrVolume      ,organizer           ,0.10021429)
(numberOrVolume      ,chapters            ,0.096647464)
(numberOrVolume      ,organization        ,0.09629032)
(numberOrVolume      ,pages               ,0.0936384)
(numberOrVolume      ,contract            ,0.0936384)
(numberOrVolume      ,directors           ,0.091168836)
(numberOrVolume      ,issn                ,0.09045455)
(numberOrVolume      ,edition             ,0.088508405)
(numberOrVolume      ,keywords            ,0.08363096)
(numberOrVolume      ,language            ,0.08327381)
(numberOrVolume      ,location            ,0.07689561)
(numberOrVolume      ,title               ,0.07178572)
(numberOrVolume      ,abstract            ,0.07178572)
(numberOrVolume      ,country             ,0.06897783)
(numberOrVolume      ,startPage           ,0.067047626)
(numberOrVolume      ,endPage             ,0.067047626)
(numberOrVolume      ,size                ,0.06669048)
(numberOrVolume      ,school              ,0.06526498)
(numberOrVolume      ,isPartOf            ,0.064907834)
(numberOrVolume      ,proceedings         ,0.062544644)
(numberOrVolume      ,communications      ,0.060660176)
(numberOrVolume      ,lccn                ,0.058886554)
(numberOrVolume      ,periodicity         ,0.05308271)
(numberOrVolume      ,mrNumber            ,0.035738915)
(numberOrVolume      ,price               ,0.03502463)
(numberOrVolume      ,contents            ,0.03466749)
(numberOrVolume      ,isbn                ,0.033523813)
(numberOrVolume      ,parts               ,0.032453917)
(numberOrVolume      ,book                ,0.032165177)
(numberOrVolume      ,collection          ,0.031808037)
(numberOrVolume      ,reviewed            ,0.027606178)
(numberOrVolume      ,key                 ,0.02404762)
(numberOrVolume      ,shortName           ,0.0014285713)
(numberOrVolume      ,name                ,0.0010714286)
(numberOrVolume      ,note                ,0.0010714286)
(numberOrVolume      ,url                 ,0.0010714286)
(numberOrVolume      ,month               ,7.1428565E-4)
(numberOrVolume      ,lastName            ,7.1428565E-4)
(numberOrVolume      ,year                ,7.1428565E-4)
(numberOrVolume      ,event               ,7.1428565E-4)
(numberOrVolume      ,affiliation         ,3.5714297E-4)
(numberOrVolume      ,state               ,3.5714297E-4)
(numberOrVolume      ,copyright           ,3.5714297E-4)
(numberOrVolume      ,day                 ,0.0)
(numberOrVolume      ,firstPublished      ,0.0)
(numberOrVolume      ,city                ,0.0)
(numberOrVolume      ,howPublished        ,0.0)
(organization        ,organization        ,1.0)
(organization        ,organizer           ,0.30141667)
(organization        ,address             ,0.24916667)
(organization        ,issue               ,0.22152779)
(organization        ,isPartOf            ,0.1821591)
(organization        ,chapters            ,0.16666667)
(organization        ,volume              ,0.16583334)
(organization        ,communications      ,0.15593408)
(organization        ,editor              ,0.15432693)
(organization        ,directors           ,0.14255953)
(organization        ,location            ,0.10158333)
(organization        ,publisher           ,0.09991667)
(organization        ,number              ,0.09670699)
(organization        ,numberOrVolume      ,0.09629032)
(organization        ,author              ,0.09170455)
(organization        ,startPage           ,0.09128788)
(organization        ,size                ,0.09128788)
(organization        ,endPage             ,0.09128788)
(organization        ,articles            ,0.09128788)
(organization        ,institution         ,0.085)
(organization        ,collection          ,0.084583335)
(organization        ,humanCreator        ,0.084583335)
(organization        ,date                ,0.08375)
(organization        ,series              ,0.083333336)
(organization        ,school              ,0.083333336)
(organization        ,book                ,0.083333336)
(organization        ,proceedings         ,0.07695513)
(organization        ,contract            ,0.07190476)
(organization        ,pages               ,0.0714881)
(organization        ,issn                ,0.06716667)
(organization        ,type                ,0.066750005)
(organization        ,edition             ,0.06427083)
(organization        ,chapter             ,0.06302083)
(organization        ,language            ,0.05652778)
(organization        ,keywords            ,0.05527778)
(organization        ,periodicity         ,0.053201754)
(organization        ,key                 ,0.045227274)
(organization        ,affiliation         ,0.0025)
(organization        ,annote              ,0.00125)
(organization        ,price               ,8.333334E-4)
(organization        ,name                ,8.333334E-4)
(organization        ,title               ,8.333334E-4)
(organization        ,month               ,8.333334E-4)
(organization        ,country             ,8.333334E-4)
(organization        ,state               ,8.333334E-4)
(organization        ,mrNumber            ,8.333334E-4)
(organization        ,shortName           ,8.333334E-4)
(organization        ,note                ,8.333334E-4)
(organization        ,lastName            ,8.333334E-4)
(organization        ,contents            ,8.333334E-4)
(organization        ,city                ,8.333334E-4)
(organization        ,copyright           ,8.333334E-4)
(organization        ,reviewed            ,8.333334E-4)
(organization        ,isbn                ,8.333334E-4)
(organization        ,journal             ,8.333334E-4)
(organization        ,parts               ,8.333334E-4)
(organization        ,event               ,8.333334E-4)
(organization        ,abstract            ,4.1666656E-4)
(organization        ,day                 ,4.1666656E-4)
(organization        ,year                ,4.1666656E-4)
(organization        ,lccn                ,4.1666656E-4)
(organization        ,url                 ,4.1666656E-4)
(organization        ,firstPublished      ,3.5714297E-4)
(organization        ,howPublished        ,0.0)
(organizer           ,organizer           ,1.0)
(organizer           ,organization        ,0.30141667)
(organizer           ,communications      ,0.27243507)
(organizer           ,issue               ,0.24930556)
(organizer           ,proceedings         ,0.18181819)
(organizer           ,location            ,0.16694444)
(organizer           ,address             ,0.1663889)
(organizer           ,contract            ,0.16583334)
(organizer           ,publisher           ,0.11166667)
(organizer           ,country             ,0.11111111)
(organizer           ,size                ,0.101166666)
(organizer           ,number              ,0.10061111)
(organizer           ,articles            ,0.10061111)
(organizer           ,author              ,0.10061111)
(organizer           ,numberOrVolume      ,0.10021429)
(organizer           ,endPage             ,0.10005555)
(organizer           ,startPage           ,0.0995)
(organizer           ,humanCreator        ,0.09212121)
(organizer           ,journal             ,0.0910101)
(organizer           ,isPartOf            ,0.0910101)
(organizer           ,collection          ,0.09095455)
(organizer           ,school              ,0.09045455)
(organizer           ,institution         ,0.09045455)
(organizer           ,book                ,0.09045455)
(organizer           ,series              ,0.08763286)
(organizer           ,date                ,0.08763286)
(organizer           ,chapters            ,0.08402778)
(organizer           ,volume              ,0.08347222)
(organizer           ,editor              ,0.07764958)
(organizer           ,pages               ,0.07764958)
(organizer           ,issn                ,0.07162698)
(organizer           ,type                ,0.07162698)
(organizer           ,directors           ,0.07107143)
(organizer           ,chapter             ,0.068)
(organizer           ,edition             ,0.06688889)
(organizer           ,language            ,0.059084967)
(organizer           ,periodicity         ,0.05618687)
(organizer           ,key                 ,0.04793651)
(organizer           ,price               ,0.0016666665)
(organizer           ,mrNumber            ,0.0016666665)
(organizer           ,howPublished        ,0.00125)
(organizer           ,name                ,0.001111111)
(organizer           ,state               ,0.001111111)
(organizer           ,shortName           ,0.001111111)
(organizer           ,note                ,0.001111111)
(organizer           ,annote              ,0.001111111)
(organizer           ,lastName            ,0.001111111)
(organizer           ,year                ,0.001111111)
(organizer           ,reviewed            ,0.001111111)
(organizer           ,firstPublished      ,0.0010714286)
(organizer           ,title               ,5.555555E-4)
(organizer           ,month               ,5.555555E-4)
(organizer           ,contents            ,5.555555E-4)
(organizer           ,day                 ,5.555555E-4)
(organizer           ,city                ,5.555555E-4)
(organizer           ,copyright           ,5.555555E-4)
(organizer           ,lccn                ,5.555555E-4)
(organizer           ,url                 ,5.555555E-4)
(organizer           ,isbn                ,5.555555E-4)
(organizer           ,parts               ,5.555555E-4)
(organizer           ,event               ,5.555555E-4)
(organizer           ,affiliation         ,4.545453E-4)
(organizer           ,keywords            ,0.0)
(organizer           ,abstract            ,0.0)
(pages               ,pages               ,1.0)
(pages               ,endPage             ,0.30064285)
(pages               ,startPage           ,0.30016667)
(pages               ,address             ,0.23104396)
(pages               ,publisher           ,0.2001111)
(pages               ,issue               ,0.199)
(pages               ,edition             ,0.199)
(pages               ,size                ,0.1819091)
(pages               ,author              ,0.1809091)
(pages               ,humanCreator        ,0.16666667)
(pages               ,school              ,0.16583334)
(pages               ,institution         ,0.16583334)
(pages               ,chapters            ,0.15495193)
(pages               ,volume              ,0.15307693)
(pages               ,editor              ,0.14214286)
(pages               ,contract            ,0.14214286)
(pages               ,directors           ,0.13377778)
(pages               ,type                ,0.13366668)
(pages               ,series              ,0.12604167)
(pages               ,periodicity         ,0.10519139)
(pages               ,contents            ,0.10075)
(pages               ,price               ,0.1005)
(pages               ,title               ,0.0995)
(pages               ,abstract            ,0.0995)
(pages               ,number              ,0.09411459)
(pages               ,numberOrVolume      ,0.0936384)
(pages               ,parts               ,0.08591667)
(pages               ,articles            ,0.08416667)
(pages               ,date                ,0.081599995)
(pages               ,isPartOf            ,0.077788465)
(pages               ,organizer           ,0.07764958)
(pages               ,collection          ,0.07703847)
(pages               ,journal             ,0.076538466)
(pages               ,book                ,0.076538466)
(pages               ,proceedings         ,0.072435066)
(pages               ,organization        ,0.0714881)
(pages               ,communications      ,0.067047626)
(pages               ,issn                ,0.0621875)
(pages               ,lccn                ,0.0621875)
(pages               ,annote              ,0.04975)
(pages               ,location            ,0.045852274)
(pages               ,key                 ,0.04426087)
(pages               ,name                ,0.0019999999)
(pages               ,chapter             ,0.0014285713)
(pages               ,language            ,0.00125)
(pages               ,copyright           ,0.001111111)
(pages               ,state               ,9.999999E-4)
(pages               ,note                ,9.999999E-4)
(pages               ,day                 ,9.999999E-4)
(pages               ,howPublished        ,8.333334E-4)
(pages               ,firstPublished      ,7.1428565E-4)
(pages               ,keywords            ,6.25E-4)
(pages               ,mrNumber            ,6.25E-4)
(pages               ,lastName            ,6.25E-4)
(pages               ,reviewed            ,6.25E-4)
(pages               ,shortName           ,5.555555E-4)
(pages               ,affiliation         ,4.545453E-4)
(pages               ,month               ,0.0)
(pages               ,country             ,0.0)
(pages               ,year                ,0.0)
(pages               ,city                ,0.0)
(pages               ,url                 ,0.0)
(pages               ,isbn                ,0.0)
(pages               ,event               ,0.0)
(parts               ,parts               ,1.0)
(parts               ,contract            ,0.1815341)
(parts               ,contents            ,0.14339286)
(parts               ,firstPublished      ,0.14321429)
(parts               ,price               ,0.14314286)
(parts               ,abstract            ,0.14276786)
(parts               ,title               ,0.14214286)
(parts               ,publisher           ,0.1254861)
(parts               ,issue               ,0.124375)
(parts               ,startPage           ,0.112222224)
(parts               ,author              ,0.11138889)
(parts               ,endPage             ,0.11126985)
(parts               ,size                ,0.11055556)
(parts               ,humanCreator        ,0.10075)
(parts               ,collection          ,0.1)
(parts               ,institution         ,0.099954545)
(parts               ,school              ,0.0995)
(parts               ,book                ,0.0995)
(parts               ,chapters            ,0.09232955)
(parts               ,proceedings         ,0.09136364)
(parts               ,volume              ,0.09045455)
(parts               ,pages               ,0.08591667)
(parts               ,address             ,0.084345244)
(parts               ,editor              ,0.08375)
(parts               ,directors           ,0.07820513)
(parts               ,type                ,0.076538466)
(parts               ,lccn                ,0.076538466)
(parts               ,edition             ,0.07178572)
(parts               ,periodicity         ,0.059893046)
(parts               ,key                 ,0.04975)
(parts               ,series              ,0.044927537)
(parts               ,numberOrVolume      ,0.032453917)
(parts               ,number              ,0.032096773)
(parts               ,isPartOf            ,0.0025)
(parts               ,date                ,0.0019999999)
(parts               ,articles            ,0.001875)
(parts               ,chapter             ,0.0014285713)
(parts               ,keywords            ,0.00125)
(parts               ,lastName            ,0.00125)
(parts               ,shortName           ,0.001111111)
(parts               ,copyright           ,0.001111111)
(parts               ,name                ,9.999999E-4)
(parts               ,month               ,9.999999E-4)
(parts               ,state               ,9.999999E-4)
(parts               ,note                ,9.999999E-4)
(parts               ,day                 ,9.999999E-4)
(parts               ,year                ,9.999999E-4)
(parts               ,city                ,9.999999E-4)
(parts               ,url                 ,9.999999E-4)
(parts               ,annote              ,8.333334E-4)
(parts               ,howPublished        ,8.333334E-4)
(parts               ,organization        ,8.333334E-4)
(parts               ,country             ,7.1428565E-4)
(parts               ,journal             ,7.1428565E-4)
(parts               ,communications      ,7.1428565E-4)
(parts               ,language            ,6.25E-4)
(parts               ,location            ,6.25E-4)
(parts               ,organizer           ,5.555555E-4)
(parts               ,affiliation         ,4.545453E-4)
(parts               ,issn                ,0.0)
(parts               ,mrNumber            ,0.0)
(parts               ,reviewed            ,0.0)
(parts               ,isbn                ,0.0)
(parts               ,event               ,0.0)
(periodicity         ,periodicity         ,1.0)
(periodicity         ,publisher           ,0.13357577)
(periodicity         ,issue               ,0.13312122)
(periodicity         ,endPage             ,0.12528409)
(periodicity         ,size                ,0.124829546)
(periodicity         ,author              ,0.124829546)
(periodicity         ,startPage           ,0.124375)
(periodicity         ,school              ,0.117513366)
(periodicity         ,institution         ,0.117513366)
(periodicity         ,humanCreator        ,0.11747549)
(periodicity         ,volume              ,0.111010104)
(periodicity         ,chapters            ,0.11055556)
(periodicity         ,editor              ,0.10610048)
(periodicity         ,contract            ,0.10564593)
(periodicity         ,address             ,0.10519139)
(periodicity         ,pages               ,0.10519139)
(periodicity         ,issn                ,0.099954545)
(periodicity         ,directors           ,0.099954545)
(periodicity         ,type                ,0.0995)
(periodicity         ,edition             ,0.09658009)
(periodicity         ,price               ,0.06815152)
(periodicity         ,series              ,0.06769697)
(periodicity         ,abstract            ,0.06724243)
(periodicity         ,contents            ,0.06724243)
(periodicity         ,title               ,0.06678788)
(periodicity         ,articles            ,0.059893046)
(periodicity         ,parts               ,0.059893046)
(periodicity         ,organizer           ,0.05618687)
(periodicity         ,collection          ,0.055732325)
(periodicity         ,book                ,0.055732325)
(periodicity         ,isPartOf            ,0.055732325)
(periodicity         ,proceedings         ,0.05327751)
(periodicity         ,organization        ,0.053201754)
(periodicity         ,numberOrVolume      ,0.05308271)
(periodicity         ,number              ,0.05236842)
(periodicity         ,communications      ,0.050821427)
(periodicity         ,lccn                ,0.0478355)
(periodicity         ,reviewed            ,0.044169962)
(periodicity         ,language            ,0.041458335)
(periodicity         ,location            ,0.037760943)
(periodicity         ,key                 ,0.036444806)
(periodicity         ,date                ,0.033005863)
(periodicity         ,city                ,0.0018181818)
(periodicity         ,month               ,9.090909E-4)
(periodicity         ,affiliation         ,9.090909E-4)
(periodicity         ,country             ,9.090909E-4)
(periodicity         ,keywords            ,9.090909E-4)
(periodicity         ,note                ,9.090909E-4)
(periodicity         ,annote              ,9.090909E-4)
(periodicity         ,day                 ,9.090909E-4)
(periodicity         ,copyright           ,9.090909E-4)
(periodicity         ,event               ,9.090909E-4)
(periodicity         ,firstPublished      ,7.1428565E-4)
(periodicity         ,state               ,4.545453E-4)
(periodicity         ,mrNumber            ,4.545453E-4)
(periodicity         ,shortName           ,4.545453E-4)
(periodicity         ,year                ,4.545453E-4)
(periodicity         ,url                 ,4.545453E-4)
(periodicity         ,isbn                ,4.545453E-4)
(periodicity         ,journal             ,4.545453E-4)
(periodicity         ,howPublished        ,4.1666656E-4)
(periodicity         ,name                ,0.0)
(periodicity         ,chapter             ,0.0)
(periodicity         ,lastName            ,0.0)
(price               ,price               ,1.0)
(price               ,size                ,0.33366668)
(price               ,abstract            ,0.20025)
(price               ,title               ,0.2)
(price               ,contents            ,0.199625)
(price               ,publisher           ,0.1675)
(price               ,issue               ,0.16683334)
(price               ,startPage           ,0.14325397)
(price               ,parts               ,0.14314286)
(price               ,endPage             ,0.14285715)
(price               ,author              ,0.14214286)
(price               ,isPartOf            ,0.125625)
(price               ,humanCreator        ,0.12520833)
(price               ,institution         ,0.124829546)
(price               ,school              ,0.124375)
(price               ,volume              ,0.11138889)
(price               ,chapters            ,0.11118056)
(price               ,contract            ,0.10075)
(price               ,pages               ,0.1005)
(price               ,editor              ,0.10033333)
(price               ,address             ,0.10021429)
(price               ,directors           ,0.09156566)
(price               ,type                ,0.09145455)
(price               ,lccn                ,0.09145455)
(price               ,edition             ,0.08363096)
(price               ,periodicity         ,0.06815152)
(price               ,series              ,0.04904762)
(price               ,number              ,0.035143677)
(price               ,numberOrVolume      ,0.03502463)
(price               ,articles            ,0.0025)
(price               ,proceedings         ,0.0018181818)
(price               ,copyright           ,0.0016666665)
(price               ,organizer           ,0.0016666665)
(price               ,mrNumber            ,0.00125)
(price               ,reviewed            ,0.00125)
(price               ,howPublished        ,0.00125)
(price               ,shortName           ,0.001111111)
(price               ,firstPublished      ,0.0010714286)
(price               ,name                ,9.999999E-4)
(price               ,state               ,9.999999E-4)
(price               ,note                ,9.999999E-4)
(price               ,city                ,9.999999E-4)
(price               ,url                 ,9.999999E-4)
(price               ,date                ,9.999999E-4)
(price               ,annote              ,8.333334E-4)
(price               ,organization        ,8.333334E-4)
(price               ,chapter             ,7.1428565E-4)
(price               ,journal             ,7.1428565E-4)
(price               ,communications      ,7.1428565E-4)
(price               ,language            ,6.25E-4)
(price               ,lastName            ,6.25E-4)
(price               ,location            ,6.25E-4)
(price               ,collection          ,5.000001E-4)
(price               ,affiliation         ,4.545453E-4)
(price               ,issn                ,0.0)
(price               ,month               ,0.0)
(price               ,country             ,0.0)
(price               ,key                 ,0.0)
(price               ,keywords            ,0.0)
(price               ,day                 ,0.0)
(price               ,year                ,0.0)
(price               ,isbn                ,0.0)
(price               ,book                ,0.0)
(price               ,event               ,0.0)
(proceedings         ,proceedings         ,1.0)
(proceedings         ,collection          ,0.44313133)
(proceedings         ,book                ,0.44267678)
(proceedings         ,communications      ,0.36253247)
(proceedings         ,contract            ,0.24920455)
(proceedings         ,organizer           ,0.18181819)
(proceedings         ,location            ,0.15846889)
(proceedings         ,key                 ,0.14970455)
(proceedings         ,issn                ,0.1425974)
(proceedings         ,chapter             ,0.13312122)
(proceedings         ,event               ,0.11146465)
(proceedings         ,firstPublished      ,0.11126985)
(proceedings         ,country             ,0.099954545)
(proceedings         ,issue               ,0.099954545)
(proceedings         ,publisher           ,0.099954545)
(proceedings         ,endPage             ,0.09181818)
(proceedings         ,articles            ,0.09181818)
(proceedings         ,parts               ,0.09136364)
(proceedings         ,startPage           ,0.09090909)
(proceedings         ,size                ,0.09090909)
(proceedings         ,author              ,0.09045455)
(proceedings         ,series              ,0.084280305)
(proceedings         ,journal             ,0.08382576)
(proceedings         ,school              ,0.083371215)
(proceedings         ,date                ,0.083371215)
(proceedings         ,humanCreator        ,0.083333336)
(proceedings         ,institution         ,0.08291667)
(proceedings         ,isPartOf            ,0.08291667)
(proceedings         ,chapters            ,0.077447556)
(proceedings         ,volume              ,0.07699301)
(proceedings         ,organization        ,0.07695513)
(proceedings         ,editor              ,0.072435066)
(proceedings         ,pages               ,0.072435066)
(proceedings         ,address             ,0.07198052)
(proceedings         ,url                 ,0.071525976)
(proceedings         ,directors           ,0.06724243)
(proceedings         ,type                ,0.06678788)
(proceedings         ,edition             ,0.06309659)
(proceedings         ,number              ,0.062642045)
(proceedings         ,numberOrVolume      ,0.062544644)
(proceedings         ,language            ,0.055732325)
(proceedings         ,periodicity         ,0.05327751)
(proceedings         ,price               ,0.0018181818)
(proceedings         ,contents            ,0.0018181818)
(proceedings         ,month               ,9.090909E-4)
(proceedings         ,keywords            ,9.090909E-4)
(proceedings         ,note                ,9.090909E-4)
(proceedings         ,city                ,9.090909E-4)
(proceedings         ,copyright           ,9.090909E-4)
(proceedings         ,lccn                ,9.090909E-4)
(proceedings         ,reviewed            ,9.090909E-4)
(proceedings         ,name                ,4.545453E-4)
(proceedings         ,title               ,4.545453E-4)
(proceedings         ,state               ,4.545453E-4)
(proceedings         ,mrNumber            ,4.545453E-4)
(proceedings         ,shortName           ,4.545453E-4)
(proceedings         ,annote              ,4.545453E-4)
(proceedings         ,day                 ,4.545453E-4)
(proceedings         ,year                ,4.545453E-4)
(proceedings         ,isbn                ,4.545453E-4)
(proceedings         ,howPublished        ,4.1666656E-4)
(proceedings         ,affiliation         ,0.0)
(proceedings         ,abstract            ,0.0)
(proceedings         ,lastName            ,0.0)
(publisher           ,publisher           ,1.0)
(publisher           ,author              ,0.49916667)
(publisher           ,humanCreator        ,0.42767859)
(publisher           ,title               ,0.39911112)
(publisher           ,abstract            ,0.39855555)
(publisher           ,issue               ,0.3327778)
(publisher           ,editor              ,0.3327778)
(publisher           ,size                ,0.28539684)
(publisher           ,endPage             ,0.28484127)
(publisher           ,startPage           ,0.28428572)
(publisher           ,institution         ,0.24920455)
(publisher           ,school              ,0.24875)
(publisher           ,volume              ,0.22222222)
(publisher           ,chapters            ,0.22166668)
(publisher           ,pages               ,0.2001111)
(publisher           ,address             ,0.19955556)
(publisher           ,contract            ,0.199)
(publisher           ,type                ,0.18146466)
(publisher           ,directors           ,0.1809091)
(publisher           ,price               ,0.1675)
(publisher           ,edition             ,0.1663889)
(publisher           ,contents            ,0.16583334)
(publisher           ,periodicity         ,0.13357577)
(publisher           ,articles            ,0.1254861)
(publisher           ,parts               ,0.1254861)
(publisher           ,organizer           ,0.11166667)
(publisher           ,book                ,0.11111111)
(publisher           ,collection          ,0.11105556)
(publisher           ,isPartOf            ,0.11055556)
(publisher           ,number              ,0.10827381)
(publisher           ,numberOrVolume      ,0.10732143)
(publisher           ,proceedings         ,0.099954545)
(publisher           ,organization        ,0.09991667)
(publisher           ,series              ,0.09587302)
(publisher           ,date                ,0.09531746)
(publisher           ,communications      ,0.09081169)
(publisher           ,issn                ,0.08402778)
(publisher           ,lccn                ,0.08347222)
(publisher           ,location            ,0.05527778)
(publisher           ,key                 ,0.052923977)
(publisher           ,howPublished        ,0.003333333)
(publisher           ,firstPublished      ,0.0028571426)
(publisher           ,mrNumber            ,0.001111111)
(publisher           ,chapter             ,0.001111111)
(publisher           ,url                 ,0.001111111)
(publisher           ,reviewed            ,0.001111111)
(publisher           ,isbn                ,0.001111111)
(publisher           ,affiliation         ,9.090909E-4)
(publisher           ,name                ,5.555555E-4)
(publisher           ,month               ,5.555555E-4)
(publisher           ,state               ,5.555555E-4)
(publisher           ,note                ,5.555555E-4)
(publisher           ,annote              ,5.555555E-4)
(publisher           ,language            ,5.555555E-4)
(publisher           ,lastName            ,5.555555E-4)
(publisher           ,year                ,5.555555E-4)
(publisher           ,city                ,5.555555E-4)
(publisher           ,copyright           ,5.555555E-4)
(publisher           ,country             ,0.0)
(publisher           ,keywords            ,0.0)
(publisher           ,shortName           ,0.0)
(publisher           ,day                 ,0.0)
(publisher           ,journal             ,0.0)
(publisher           ,event               ,0.0)
(reviewed            ,reviewed            ,1.0)
(reviewed            ,articles            ,0.06758334)
(reviewed            ,keywords            ,0.045852274)
(reviewed            ,language            ,0.045227274)
(reviewed            ,periodicity         ,0.044169962)
(reviewed            ,annote              ,0.04388587)
(reviewed            ,numberOrVolume      ,0.027606178)
(reviewed            ,number              ,0.027516892)
(reviewed            ,series              ,0.001875)
(reviewed            ,event               ,0.001875)
(reviewed            ,firstPublished      ,0.0014285713)
(reviewed            ,price               ,0.00125)
(reviewed            ,title               ,0.00125)
(reviewed            ,edition             ,0.00125)
(reviewed            ,size                ,0.00125)
(reviewed            ,howPublished        ,0.00125)
(reviewed            ,editor              ,0.00125)
(reviewed            ,publisher           ,0.001111111)
(reviewed            ,organizer           ,0.001111111)
(reviewed            ,proceedings         ,9.090909E-4)
(reviewed            ,organization        ,8.333334E-4)
(reviewed            ,issn                ,6.25E-4)
(reviewed            ,name                ,6.25E-4)
(reviewed            ,key                 ,6.25E-4)
(reviewed            ,issue               ,6.25E-4)
(reviewed            ,state               ,6.25E-4)
(reviewed            ,mrNumber            ,6.25E-4)
(reviewed            ,chapter             ,6.25E-4)
(reviewed            ,note                ,6.25E-4)
(reviewed            ,type                ,6.25E-4)
(reviewed            ,contents            ,6.25E-4)
(reviewed            ,volume              ,6.25E-4)
(reviewed            ,year                ,6.25E-4)
(reviewed            ,city                ,6.25E-4)
(reviewed            ,endPage             ,6.25E-4)
(reviewed            ,isbn                ,6.25E-4)
(reviewed            ,address             ,6.25E-4)
(reviewed            ,pages               ,6.25E-4)
(reviewed            ,date                ,6.25E-4)
(reviewed            ,directors           ,5.555555E-4)
(reviewed            ,collection          ,5.000001E-4)
(reviewed            ,affiliation         ,4.545453E-4)
(reviewed            ,institution         ,4.545453E-4)
(reviewed            ,humanCreator        ,4.1666656E-4)
(reviewed            ,communications      ,3.5714297E-4)
(reviewed            ,startPage           ,0.0)
(reviewed            ,month               ,0.0)
(reviewed            ,country             ,0.0)
(reviewed            ,shortName           ,0.0)
(reviewed            ,abstract            ,0.0)
(reviewed            ,lastName            ,0.0)
(reviewed            ,day                 ,0.0)
(reviewed            ,copyright           ,0.0)
(reviewed            ,lccn                ,0.0)
(reviewed            ,url                 ,0.0)
(reviewed            ,journal             ,0.0)
(reviewed            ,school              ,0.0)
(reviewed            ,chapters            ,0.0)
(reviewed            ,author              ,0.0)
(reviewed            ,book                ,0.0)
(reviewed            ,contract            ,0.0)
(reviewed            ,parts               ,0.0)
(reviewed            ,location            ,0.0)
